collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,21,GAL_E1,1303676860355952748,-15873846.361,-4684461.001,24536105.278,814.182,-2324.729,83.127,-198442.732,-0.001,24738364.826,2.099,-214.241,4.425,3.318
2021-04-28-US-SJC-1,Pixel4,1303676861438,5,37,BDS_B1I,1303676860361720013,-6983579.463,-26623169.982,4673282.447,80.124,-548.187,-3011.281,-271353.012,0.003,23009382.276,5.696,-458.781,4.735,3.247
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,17,GPS_L1,1303676860361376782,10037420.802,-13394058.943,21048676.677,2559.287,239.718,-1090.031,130091.466,0.003,23112280.341,9.294,0.000,6.119,5.121
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,24,GPS_L5,1303676860368655343,-19712268.139,-11144541.822,13945033.528,-784.347,-1643.142,-2340.771,12833.069,0.008,20930222.648,3.298,-2347.296,7.251,2.905
2021-04-28-US-SJC-1,Pixel4,1303676861438,3,9,GLO_G1,1303676860374238416,-6780367.448,-19436608.355,15030069.401,-17.480,-2058.284,-2678.543,-2923.414,0.001,19256459.470,6.296,1143.755,3.528,2.553
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,27,GAL_E1,1303676860359821361,-4520611.411,-23280872.868,17718150.252,514.586,-1703.473,-2106.085,-6321.011,-0.002,23578583.825,3.897,-214.241,3.755,2.660
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,19,GPS_L1,1303676860368409021,403422.247,-14678595.006,21848712.318,2819.891,315.389,147.297,-2055.785,0.001,21004068.126,2.398,0.000,4.241,3.134
2021-04-28-US-SJC-1,Pixel4,1303676861438,5,27,BDS_B1I,1303676860367167049,-13361742.787,-18051113.614,16529193.220,1773.484,665.358,2159.319,156797.880,0.002,21376401.964,4.197,-458.781,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,2,GPS_L1,1303676860366213096,-13456002.589,-22817749.493,2142182.469,336.288,8.121,3169.000,-179803.989,-0.001,21662389.879,11.992,0.000,4.784,3.333
2021-04-28-US-SJC-1,Pixel4,1303676861438,5,28,BDS_B1I,1303676860359802586,6747235.533,-14353772.979,22959977.764,2414.057,1025.190,-68.573,-24205.437,0.001,23584212.429,3.897,-458.781,5.327,4.050
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,6,GPS_L1,1303676860369249729,-4049575.375,-23360156.960,11972654.429,897.185,1226.704,2716.194,3283.663,0.001,20752030.208,2.698,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,12,GPS_L1,1303676860364430611,-16949960.396,467313.726,20151056.354,1397.290,-2213.981,1225.528,-10186.217,-0.002,22196765.438,2.099,0.000,5.461,4.341
2021-04-28-US-SJC-1,Pixel4,1303676861438,3,19,GLO_G1,1303676860370930833,-769503.688,-12504122.352,22215989.692,2466.086,1793.814,1095.072,-42455.326,-0.000,20248047.908,4.197,1143.755,4.100,3.158
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,14,GPS_L1,1303676860357369491,12699237.754,-23145730.485,2781532.835,439.168,-138.044,-3143.096,27588.498,-0.001,24313635.959,9.294,0.000,9.431,10.554
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,14,GPS_L5,1303676860357377152,12699237.761,-23145730.490,2781532.812,439.167,-138.044,-3143.096,27590.380,-0.001,24311339.249,2.398,-2347.296,16.912,10.554
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,24,GPS_L1,1303676860368647516,-19712268.133,-11144541.809,13945033.546,-784.347,-1643.142,-2340.771,12833.733,0.008,20932569.123,6.296,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,27,GAL_E5A,1303676860359828457,-4520611.408,-23280872.880,17718150.236,514.586,-1703.473,-2106.085,-6321.529,-0.002,23576456.498,1.199,-2349.484,6.734,2.660
2021-04-28-US-SJC-1,Pixel4,1303676861438,5,16,BDS_B1I,1303676860300661736,-11449797.422,21737268.671,34367652.151,-1288.046,-194.529,-317.777,-242294.109,-0.006,41314193.219,3.298,-458.781,8.282,20.438
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,30,GAL_E1,1303676860351053727,10123082.034,-27822014.399,-371426.877,-109.106,-0.468,-3038.012,895734.587,-0.009,26207054.373,10.493,-214.241,8.847,8.373
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,15,GAL_E5A,1303676860358800392,1081649.845,-20080098.569,21721652.224,1385.559,1687.004,1491.767,244947.031,-0.001,23884662.632,1.199,-2349.484,7.408,3.008
2021-04-28-US-SJC-1,Pixel4,1303676861438,1,6,GPS_L5,1303676860369257578,-4049575.368,-23360156.950,11972654.450,897.185,1226.704,2716.194,3282.667,0.001,20749677.137,2.398,-2347.296,7.127,2.805
2021-04-28-US-SJC-1,Pixel4,1303676861438,6,21,GAL_E5A,1303676860355959836,-15873846.355,-4684461.018,24536105.279,814.182,-2324.729,83.127,-198443.286,-0.001,24736239.897,1.799,-2349.484,7.935,3.318
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,13,GAL_E1,1303676861359123348,-15546561.127,-24254626.352,6771596.760,334.786,611.861,2962.291,124614.566,0.000,23787842.858,7.195,-216.805,4.114,2.875
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,15,GAL_E1,1303676861358792592,1083035.511,-20078411.578,21723143.813,1385.795,1687.004,1491.433,244948.391,-0.001,23887001.013,5.096,-216.805,4.131,3.008
2021-04-28-US-SJC-1,Pixel4,1303676862438,3,16,GLO_G1,1303676861364954611,847105.253,-25551183.008,-830870.465,-144.398,107.365,-3543.766,-4316.486,0.000,22039674.190,7.195,1140.865,6.908,5.434
2021-04-28-US-SJC-1,Pixel4,1303676862438,5,6,BDS_B1I,1303676861301911566,-15249612.253,20893490.144,33694437.164,-1230.826,-88.731,-533.526,98069.002,0.013,40939503.611,7.195,-460.197,8.211,15.311
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,21,GAL_E1,1303676861355953860,-15873032.268,-4686785.768,24536188.216,814.003,-2324.800,82.750,-198442.732,-0.001,24738031.457,2.099,-216.805,4.425,3.318
2021-04-28-US-SJC-1,Pixel4,1303676862438,3,18,GLO_G1,1303676861358272331,13672957.522,-2540140.164,21409284.214,2507.500,1521.334,-1416.245,22391.484,0.000,24042971.337,20.985,1140.865,7.837,21.205
2021-04-28-US-SJC-1,Pixel4,1303676862438,5,37,BDS_B1I,1303676861361718610,-6983499.334,-26623718.001,4670271.127,80.135,-547.853,-3011.367,-271353.009,0.003,23009802.884,5.096,-460.197,4.736,3.247
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,17,GPS_L1,1303676861361375207,10039980.026,-13393819.312,21047586.431,2559.169,239.548,-1090.463,130091.470,0.003,23112752.514,8.094,0.000,6.120,5.122
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,24,GPS_L5,1303676861368655200,-19713052.449,-11146184.817,13942692.609,-784.273,-1642.851,-2341.067,12833.077,0.008,20930265.518,3.298,-2351.093,7.251,2.905
2021-04-28-US-SJC-1,Pixel4,1303676862438,3,9,GLO_G1,1303676861374238217,-6780385.014,-19438666.455,15027390.677,-17.653,-2057.917,-2678.905,-2923.414,0.001,19256519.129,5.696,1140.865,3.528,2.553
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,27,GAL_E1,1303676861359821047,-4520096.927,-23282576.261,17716044.031,514.383,-1703.314,-2106.357,-6321.013,-0.002,23578677.960,3.897,-216.805,3.755,2.660
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,19,GPS_L1,1303676861368407718,406242.154,-14678279.702,21848859.376,2819.930,315.220,146.820,-2055.784,0.001,21004458.755,2.099,0.000,4.242,3.135
2021-04-28-US-SJC-1,Pixel4,1303676862438,5,27,BDS_B1I,1303676861367167162,-13359969.167,-18050448.268,16531352.388,1773.755,665.335,2159.015,156797.882,0.002,21376368.088,5.096,-460.197,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,2,GPS_L1,1303676861366214651,-13455666.192,-22817741.215,2145351.451,336.504,8.435,3168.954,-179803.990,-0.001,21661923.702,15.889,0.000,4.784,3.332
2021-04-28-US-SJC-1,Pixel4,1303676862438,5,28,BDS_B1I,1303676861359801007,6749649.617,-14352747.873,22959908.980,2414.119,1025.025,-68.994,-24205.436,0.001,23584685.801,3.598,-460.197,5.328,4.051
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,6,GPS_L1,1303676861369250141,-4048678.067,-23358930.134,11975370.496,897.429,1226.946,2715.939,3283.664,0.001,20751906.693,2.099,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,12,GPS_L1,1303676861364432200,-16948563.126,465099.635,20152281.664,1397.247,-2214.192,1225.089,-10186.219,-0.002,22196289.068,1.799,0.000,5.461,4.340
2021-04-28-US-SJC-1,Pixel4,1303676862438,3,19,GLO_G1,1303676861370929174,-767037.467,-12502328.604,22217084.495,2466.362,1793.688,1094.538,-42455.326,-0.000,20248545.263,4.197,1140.865,4.100,3.159
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,14,GPS_L1,1303676861357367754,12699676.810,-23145868.376,2778389.715,438.945,-137.738,-3143.155,27588.497,-0.001,24314156.699,11.992,0.000,9.432,10.558
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,26,GAL_E1,1303676861347511222,-23007476.761,-13557283.722,-12761999.555,-933.592,-886.649,2624.841,561028.833,-0.013,27269070.655,15.889,-216.805,10.686,14.140
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,14,GPS_L5,1303676861357375422,12699676.816,-23145868.381,2778389.691,438.944,-137.738,-3143.155,27590.379,-0.001,24311857.890,2.398,-2351.093,16.914,10.558
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,24,GPS_L1,1303676861368647404,-19713052.443,-11146184.804,13942692.627,-784.273,-1642.851,-2341.067,12833.741,0.008,20932602.700,6.296,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,27,GAL_E5A,1303676861359828154,-4520096.923,-23282576.274,17716044.016,514.383,-1703.314,-2106.357,-6321.532,-0.002,23576547.335,0.899,-2350.042,6.734,2.660
2021-04-28-US-SJC-1,Pixel4,1303676862438,5,16,BDS_B1I,1303676861300662030,-11451085.482,21737074.236,34367334.284,-1288.074,-194.340,-317.958,-242294.115,-0.006,41314105.080,2.998,-460.197,8.282,20.436
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,30,GAL_E1,1303676861351052875,10122972.877,-27822014.719,-374464.884,-109.207,-0.173,-3038.007,895734.578,-0.009,26207309.796,9.294,-216.805,8.848,8.375
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,28,GPS_L1,1303676861360589711,10382614.252,-23466832.998,7800099.837,695.930,-620.042,-2984.559,173781.201,-0.001,23348238.290,11.992,0.000,7.181,5.899
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,15,GAL_E5A,1303676861358799665,1083035.521,-20078411.566,21723143.823,1385.795,1687.004,1491.433,244947.030,-0.001,23884880.581,1.199,-2350.042,7.409,3.008
2021-04-28-US-SJC-1,Pixel4,1303676862438,1,6,GPS_L5,1303676861369257993,-4048678.060,-23358930.124,11975370.517,897.429,1226.946,2715.939,3282.668,0.001,20749552.723,2.099,-2351.093,7.126,2.805
2021-04-28-US-SJC-1,Pixel4,1303676862438,6,21,GAL_E5A,1303676861355960947,-15873032.261,-4686785.785,24536188.217,814.003,-2324.800,82.750,-198443.287,-0.001,24735906.827,1.499,-2350.042,7.935,3.318
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,13,GAL_E1,1303676862359124437,-15546226.218,-24254014.393,6774559.002,335.031,612.056,2962.187,124614.566,0.000,23787516.384,8.094,-213.281,4.113,2.874
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,15,GAL_E1,1303676862358791869,1084421.422,-20076724.575,21724635.078,1386.030,1687.003,1491.099,244948.390,-0.001,23887217.763,5.696,-213.281,4.132,3.008
2021-04-28-US-SJC-1,Pixel4,1303676863438,3,16,GLO_G1,1303676862364952549,846960.856,-25551075.396,-834414.214,-144.398,107.859,-3543.746,-4316.486,0.000,22040292.362,7.195,1136.656,6.909,5.435
2021-04-28-US-SJC-1,Pixel4,1303676863438,5,6,BDS_B1I,1303676862301911790,-15250843.086,20893401.503,33693903.551,-1230.840,-88.549,-533.701,98069.015,0.013,40939436.457,6.296,-462.294,8.212,15.310
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,21,GAL_E1,1303676862355954964,-15872218.354,-4689110.607,24536270.777,813.823,-2324.872,82.372,-198442.733,-0.001,24737700.486,2.099,-213.281,4.425,3.318
2021-04-28-US-SJC-1,Pixel4,1303676863438,5,37,BDS_B1I,1303676862361717273,-6983419.194,-26624265.685,4667259.722,80.146,-547.518,-3011.452,-271353.006,0.003,23010203.707,5.696,-462.294,4.736,3.247
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,17,GPS_L1,1303676862361373494,10042539.132,-13393579.850,21046495.754,2559.052,239.378,-1090.894,130091.473,0.003,23113266.058,10.493,0.000,6.121,5.123
2021-04-28-US-SJC-1,Pixel4,1303676863438,3,9,GLO_G1,1303676862374237937,-6780402.753,-19440724.187,15024711.591,-17.826,-2057.550,-2679.267,-2923.413,0.001,19256603.070,6.296,1136.656,3.528,2.553
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,27,GAL_E1,1303676862359820747,-4519582.645,-23284279.496,17713937.538,514.180,-1703.156,-2106.629,-6321.015,-0.002,23578767.898,5.096,-213.281,3.755,2.660
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,19,GPS_L1,1303676862368406424,409062.100,-14677964.567,21849005.957,2819.969,315.052,146.343,-2055.783,0.001,21004846.687,2.099,0.000,4.242,3.135
2021-04-28-US-SJC-1,Pixel4,1303676863438,5,27,BDS_B1I,1303676862367167278,-13358195.275,-18049782.944,16533511.251,1774.027,665.312,2158.711,156797.884,0.002,21376333.312,5.096,-462.294,3.646,2.492
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,2,GPS_L1,1303676862366216022,-13455329.580,-22817732.622,2148520.386,336.719,8.749,3168.909,-179803.991,-0.001,21661512.686,10.493,0.000,4.783,3.332
2021-04-28-US-SJC-1,Pixel4,1303676863438,5,28,BDS_B1I,1303676862359799419,6752063.763,-14351722.933,22959839.776,2414.181,1024.859,-69.415,-24205.435,0.001,23585161.872,3.598,-462.294,5.329,4.051
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,6,GPS_L1,1303676862369250551,-4047780.515,-23357703.066,11978086.308,897.672,1227.188,2715.684,3283.665,0.001,20751783.778,2.398,0.000,3.974,2.805
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,12,GPS_L1,1303676862364433789,-16947165.898,462885.333,20153506.534,1397.204,-2214.403,1224.649,-10186.222,-0.002,22195812.698,1.799,0.000,5.460,4.340
2021-04-28-US-SJC-1,Pixel4,1303676863438,3,19,GLO_G1,1303676862370927521,-764570.971,-12500534.982,22218178.764,2466.638,1793.562,1094.004,-42455.326,-0.000,20249040.820,3.897,1136.656,4.101,3.159
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,14,GPS_L1,1303676862357366149,12700115.642,-23146005.961,2775246.536,438.721,-137.432,-3143.214,27588.495,-0.001,24314637.866,15.889,0.000,9.433,10.562
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,14,GPS_L5,1303676862357373685,12700115.648,-23146005.965,2775246.512,438.721,-137.432,-3143.214,27590.378,-0.001,24312378.630,2.698,-2353.518,16.917,10.562
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,24,GPS_L1,1303676862368647189,-19713836.680,-11147827.508,13940351.412,-784.200,-1642.559,-2341.362,12833.750,0.008,20932667.155,7.195,0.000,4.043,2.905
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,27,GAL_E5A,1303676862359827850,-4519582.641,-23284279.508,17713937.523,514.180,-1703.156,-2106.629,-6321.534,-0.002,23576638.472,1.199,-2352.112,6.734,2.660
2021-04-28-US-SJC-1,Pixel4,1303676863438,5,16,BDS_B1I,1303676862300662307,-11452373.571,21736879.990,34367016.234,-1288.103,-194.152,-318.140,-242294.121,-0.006,41314022.037,2.998,-462.294,8.282,20.435
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,30,GAL_E1,1303676862351050912,10122863.619,-27822014.744,-377502.882,-109.309,0.123,-3038.001,895734.569,-0.009,26207898.289,9.294,-213.281,8.849,8.377
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,15,GAL_E5A,1303676862358798937,1084421.432,-20076724.564,21724635.087,1386.030,1687.003,1491.099,244947.029,-0.001,23885098.830,1.199,-2352.112,7.409,3.008
2021-04-28-US-SJC-1,Pixel4,1303676863438,1,6,GPS_L5,1303676862369258402,-4047780.508,-23357703.057,11978086.330,897.672,1227.188,2715.684,3282.669,0.001,20749430.108,2.398,-2353.518,7.126,2.805
2021-04-28-US-SJC-1,Pixel4,1303676863438,6,21,GAL_E5A,1303676862355962050,-15872218.347,-4689110.624,24536270.778,813.823,-2324.872,82.372,-198443.287,-0.001,24735576.156,1.799,-2352.112,7.935,3.318
